10397,0.06780271363040799
11298,0.04605008704677869
13930,0.04342521012270993
11057,0.035102543743462306
11292,0.032274851802702564
13487,0.028731762625634396
11433,0.028151957189237575
15016,0.025293226993236387
12266,0.025101907605251664
14107,0.024961333408147216
12892,0.022571602825383764
14100,0.021378573898625356
11193,0.020861054813415412
14869,0.01888232140258012
14122,0.018817981364532988
14747,0.018721855341168967
14771,0.016897473073791358
10821,0.01531410278596354
10721,0.013975681016176574
11618,0.01237872068913794
13232,0.012160370499696933
12889,0.011962154325472447
13244,0.011732709473754595
13204,0.010567599457747127
12953,0.010509588527866223
11278,0.010337430900727944
14057,0.010038828210366581
15304,0.010022931567355746
12264,0.009581304904354913
14679,0.009372464097231099
11042,0.00927543048894962
14492,0.008974955535784724
13198,0.008512328800524036
11697,0.007527215062027844
10529,0.006609979207084477
12339,0.006583561900385138
10423,0.00656635939093418
13342,0.006532324670904137
12191,0.006476496080452215
10693,0.006457296359744479
12478,0.0062976052855613345
11066,0.006156347111301105
14683,0.006032339232565186
14893,0.005701089922779764
13303,0.005516407450717346
14908,0.005279309169632614
14831,0.0050819912710698785
14307,0.005080364977359709
13796,0.004970621390553997
11259,0.004928155871091721
13495,0.004889614621088314
13891,0.004818308821957437
10140,0.004676472079253078
12173,0.004574341403949957
12451,0.004427507741884566
14027,0.004080237351057036
10792,0.003990097047497167
13871,0.0039814908747142575
14635,0.003954910547914666
13931,0.003911209580957608
13296,0.0038533049284441836
13851,0.0037789426143739076
14730,0.0036959917798100065
15376,0.003231777310980983
10257,0.0031952128774511783
11884,0.0031427729320442303
11986,0.0030616125019667434
14524,0.003050748095307306
15370,0.0030236386359927966
10599,0.002997033374330656
14570,0.0029610921039540925
10299,0.002958044488084993
11267,0.0028202602012956887
16440,0.0026872528500807625
10713,0.0026535806219208993
12992,0.0026472805943893534
14843,0.0025724917241425906
11109,0.0025709616782875447
11995,0.002519824712216868
14576,0.0024976752952961313
15096,0.0024179446845163264
11423,0.002313358525556048
11540,0.002291574653784197
13485,0.002263484523263195
14321,0.002038027929699864
10800,0.00197035275483581
10994,0.0018654190802678595
15412,0.0017511098714235913
11996,0.0017370759534722044
13230,0.0017127776064863305
12391,0.001686844158333942
10874,0.0016803373573978536
12278,0.0016518097406482027
13830,0.0016043530025189885
10785,0.0015817441950036505
14193,0.001574624026767173
14986,0.0015615299067563144
12945,0.0015308179913632572
12448,0.0014836462147790194
14685,0.0014669140835907785
11003,0.0014272365011940005
14696,0.001341956361658936
13367,0.0012893422103385842
12217,0.0012789688052149953
11721,0.0012388945256172107
11638,0.0012224854155598488
14783,0.001175465386433533
10868,0.0011430169934492757
11775,0.0010881565635437707
10781,0.0010851360644618994
14262,0.0010810467036506863
14689,0.0010692858770791958
13577,0.0010427478317497324
15624,0.001041869159357813
10135,0.0010409499141258813
11603,0.0010366927609677943
15919,0.0009880576768964676
11977,0.0009381485691846196
12896,0.0009337506179134102
12954,0.000918386139923529
12323,0.0009183806749911147
15249,0.0009159532902400214
11140,0.0009134523972518863
10849,0.0008925549082113949
11637,0.0008729502883270824
10581,0.000867079976763566
12884,0.000859914841754108
11252,0.0008550386250641189
10620,0.0008449865485952972
10980,0.0008387140119779677
11973,0.0008242560525759515
14814,0.0008219317767954495
15070,0.000814858035019888
15295,0.0008097966782792242
10408,0.0008095644073679331
11823,0.0008020253838791222
10434,0.0007926725164161898
14098,0.0007880761847804479
14574,0.0007784127892829649
13422,0.0007624250371765821
13158,0.0007611523005332233
10431,0.0007479787024275755
11577,0.0007422095073542907
14252,0.0007177560009624785
11630,0.0007163666232916396
13360,0.0007120980964016054
10208,0.0007053606600860595
12197,0.0006996333436102844
13256,0.0006977099465084182
13264,0.0006873671590087705
14108,0.0006853996072649991
13486,0.0006789653863322317
12206,0.0006757985444606925
13184,0.0006749739902611049
10279,0.000673186835921044
14711,0.0006716581197935236
12758,0.0006633839302775408
10685,0.0006557031667051824
13029,0.0006312402093099505
11146,0.0006210843221447018
12982,0.0006117404561909555
10469,0.0006025327097247894
11641,0.0006006243298821651
14489,0.0005992226198216032
10990,0.0005895513649216952
11481,0.0005839905545537591
12951,0.0005728804111225779
15380,0.0005621712673747999
13277,0.0005595088792144899
15024,0.0005591724528530601
11537,0.0005402161045028459
15323,0.000537712706404316
10577,0.0005174263780993118
10627,0.0005052340696396333
14457,0.0005005627575049057
11624,0.0004916687054746265
11612,0.0004799400273385158
11953,0.0004787742197095534
14698,0.0004622253706592967
11648,0.0004578457114101233
14112,0.0004546521733201649
12441,0.00044340906810242314
13476,0.0004370284895771427
12397,0.0004309346051510232
14761,0.00042671094958466563
14633,0.00041190424208971274
10561,0.0004102117967213063
11337,0.0004073196782298971
11921,0.00040247209926410314
12280,0.0003961194926268159
10666,0.0003817016259897121
11982,0.0003743373516134451
11203,0.0003725716351898867
13433,0.0003664670654114555
10372,0.00035668798111069866
13795,0.0003527492076810553
12003,0.0003334765138772955
11413,0.0003320145060504127
13076,0.00032510997271972185
12523,0.000324953220014734
11067,0.000321716026802762
11617,0.00031309247645344436
11834,0.0003092592354950025
11778,0.00029857393829870957
11898,0.0002945195382573684
14078,0.0002935601759839971
13377,0.0002862162330047957
10466,0.00027993682494029923
13139,0.00027216028061409817
10185,0.0002630658238556388
12319,0.0002541472901809362
11049,0.00024274880220185677
14952,0.00023874811599710068
10158,0.00023168503645977747
14082,0.00022275789752688319
15027,0.00022249985287630829
15048,0.00022108025156503114
12156,0.00021726911835643514
15411,0.00021585000261039512
11503,0.00020855969756926505
10157,0.00020492374069429773
16218,0.00020044010618365827
10136,0.00020030764668958667
10728,0.00020014445749804186
14704,0.00019613678336147225
11111,0.00019508752154371136
14092,0.00018748350050962605
10155,0.0001838257705763515
12223,0.0001822996108976819
16101,0.00018077720298744081
10747,0.000177341325063718
11495,0.00017567639010512004
12244,0.0001725367108081857
11041,0.00016925109678845812
12402,0.00016641384021941913
11699,0.00016069264317428056
12094,0.00015961086078647224
12016,0.0001567151276993963
15023,0.00015368795846648886
14113,0.00015296588660747558
12915,0.00015181213313609468
15041,0.00015149899494413768
11470,0.000147408105188962
11122,0.00014541732270815792
11150,0.00013749721844282488
13502,0.00013328190631552918
11695,0.0001323610507159009
13127,0.00012876981392443248
11308,0.00012864072707188907
12891,0.00012371230024580096
15607,0.00012250238995629707
11274,0.00012161964507757048
11002,0.00012152808272644979
12819,0.00011994137619688618
10268,0.00011635795854875769
12365,0.00011533891130793825
14487,0.00011251035090651202
13061,0.00011038463588163075
14842,0.00010946289206234892
12124,0.00010580427208759469
15389,0.00010559884544216121
10732,0.00010003881150574548
14828,9.66304369600273e-05
14905,9.417790462970424e-05
15356,9.39233235601222e-05
13344,9.373013231228343e-05
10643,9.226759256314864e-05
14303,8.975219790432668e-05
10170,8.966533726342571e-05
11076,8.936978121980051e-05
15401,8.791675134453386e-05
10275,8.670306524334613e-05
14131,8.566882196609386e-05
12007,8.55902656307974e-05
10779,8.44689827541542e-05
13459,8.395993879375277e-05
12898,8.331373977134177e-05
10154,8.293429819317568e-05
13964,8.242672360416247e-05
10146,8.183800533933752e-05
12389,7.994162689469242e-05
13988,7.725143585010053e-05
10329,7.559279408844625e-05
14520,7.492421050343821e-05
14960,7.463710796563997e-05
12494,7.192197749829427e-05
13933,7.185408790854579e-05
12511,6.983191216098095e-05
14674,6.91996771763809e-05
13424,6.738320494187758e-05
14006,6.722917218878527e-05
12119,6.502738149793833e-05
12012,6.485328264544791e-05
13203,6.45578026034626e-05
14231,6.251757576641425e-05
14794,5.928583332623152e-05
11905,5.7797437352350735e-05
11050,5.665446796981319e-05
13290,5.554159512602694e-05
14150,5.453601176610072e-05
12917,5.436871394998886e-05
15008,5.30845667352852e-05
14802,5.2641698692997894e-05
14512,5.210703614840024e-05
10361,5.152336839779769e-05
10676,5.0212120754141386e-05
13024,4.956587635716021e-05
11027,4.941648319674524e-05
12559,4.929230901215085e-05
14488,4.813379935978584e-05
11295,4.6100698820134405e-05
16133,4.5563537792856665e-05
10631,4.5542168240627835e-05
13176,4.2774668222875464e-05
10141,4.2609224705695875e-05
13282,4.230006048979948e-05
13541,4.2074125989304585e-05
11525,4.152384247200026e-05
14256,4.113786451036802e-05
10551,4.041236334643181e-05
10731,3.9886654988354126e-05
11471,3.965202927871523e-05
15374,3.9428320022371846e-05
11097,3.935838181525688e-05
11711,3.88932931080951e-05
12544,3.7342650825714125e-05
10739,3.7157279961576515e-05
11865,3.706477192108285e-05
11980,3.545972886730973e-05
12265,3.541522829049228e-05
14588,3.4810884615217945e-05
12363,3.441575646129744e-05
15569,3.400763346590107e-05
12343,3.354626665866103e-05
14955,3.2789800702758695e-05
14025,3.2282991824346536e-05
11555,3.128378045319889e-05
13241,3.0764145498641054e-05
10589,3.071868646662283e-05
14543,3.064605397236359e-05
14314,3.0579188890583926e-05
10754,2.9847124115486586e-05
14938,2.937370162421365e-05
14254,2.8862915253655572e-05
12149,2.8297489178715137e-05
11867,2.6514344755894846e-05
11441,2.6272014944813513e-05
11013,2.6246800491449516e-05
13501,2.365688863274331e-05
15715,2.3632934650916402e-05
10930,2.3590913908707476e-05
14716,2.2700100328286307e-05
10590,2.266949339289697e-05
10322,2.1461526388282314e-05
11288,2.115627392937707e-05
11233,2.1024049887496363e-05
14222,2.0112041937718743e-05
14259,1.997606107582352e-05
13546,1.9036217042592387e-05
14539,1.8956691917927e-05
11931,1.8547877320847305e-05
10216,1.7641185830821914e-05
10245,1.6999879496056157e-05
11587,1.6906447299279813e-05
14877,1.690375375911598e-05
15177,1.6745434128848277e-05
15897,1.673256744913374e-05
13873,1.6347166293454567e-05
12436,1.6100384370118492e-05
12250,1.589630915993008e-05
13211,1.5870902362900044e-05
14109,1.543383376656126e-05
12932,1.4630038182270602e-05
14237,1.4444772232896172e-05
11719,1.436575191259316e-05
13983,1.4168316071028017e-05
13543,1.3971623976561601e-05
14120,1.3423063982495622e-05
15841,1.3392859934405947e-05
10558,1.2945001678627691e-05
10926,1.2877960583810996e-05
10557,1.2265708833039785e-05
12335,1.211845356007681e-05
13347,1.1547380824457284e-05
10333,1.1237758932435759e-05
14143,1.1231313619505262e-05
10986,1.1227737681728695e-05
13034,1.0723178984639632e-05
13970,1.066292085043964e-05
13121,1.0433358438606136e-05
15991,9.96298764878108e-06
11725,9.811645319938712e-06
14812,9.63062304235496e-06
15074,9.626887559397091e-06
14054,9.59898314681239e-06
13032,9.564851224964803e-06
11315,9.394924278416646e-06
12129,9.277346181709007e-06
11445,8.459036268085699e-06
11336,8.367903373246913e-06
13832,8.17866873009215e-06
12390,7.97109553976859e-06
14534,7.867901015953387e-06
10917,7.688209076841779e-06
10409,7.314477745964901e-06
13484,7.245110131242819e-06
15138,7.2046396172884965e-06
14709,7.136721968257164e-06
12255,6.941746029061407e-06
12055,6.748923999740085e-06
13784,6.718336732025234e-06
10414,6.653678880574742e-06
12492,6.636518255922618e-06
13388,6.493137924153465e-06
10967,6.410356975527826e-06
15601,6.369301548564443e-06
10888,6.178748235736224e-06
10540,5.906692890680137e-06
15626,5.897069442767221e-06
12878,5.8522284355020716e-06
12184,5.830833527956568e-06
10744,5.808665397950035e-06
12519,5.8082070033008e-06
14288,5.689501309073845e-06
13829,5.6812944717340854e-06
11092,5.65291047275613e-06
11468,5.635358739853646e-06
12177,5.295860221704598e-06
12185,5.077200984594549e-06
12899,4.860793580993716e-06
12132,4.8381052923373085e-06
15454,4.817235907393259e-06
11997,4.8010861490295235e-06
15431,4.778868459964682e-06
14656,4.667295698119407e-06
10918,4.629552726257686e-06
11961,4.48836921371242e-06
11415,4.3090589550460035e-06
14875,4.21743649126069e-06
13348,4.112694129407785e-06
12888,3.867035886994116e-06
11726,3.6599499855744576e-06
14745,3.604581075791412e-06
11283,3.529341096215548e-06
14306,3.3566328973117466e-06
10950,3.3424946547815468e-06
12320,3.329823097658901e-06
12841,3.1498911991649026e-06
11447,3.1431987331012007e-06
10543,3.050163888066335e-06
11684,2.9260531145495374e-06
11974,2.8978927425977647e-06
11673,2.8073785205296844e-06
12018,2.734013020264658e-06
14962,2.702100872432481e-06
11762,2.6418657813283145e-06
10535,2.6025469153599315e-06
11590,2.5490853074909183e-06
15381,2.5397006380667763e-06
11511,2.4362597998994273e-06
12348,2.378613387453039e-06
12175,2.3670306911127045e-06
13490,2.2961205666249043e-06
13194,2.1586320176433003e-06
12375,2.120237385331343e-06
14648,2.0804191759484933e-06
15579,2.0696823288506033e-06
11085,2.0575059259953764e-06
11856,2.003549624789749e-06
13821,1.931112853618802e-06
12807,1.915601821853386e-06
15582,1.9105498461250766e-06
14081,1.8983526147384526e-06
12195,1.7631053054207208e-06
12786,1.6470514234913417e-06
14738,1.6374204854009323e-06
10272,1.6187243479399522e-06
11908,1.5965122162746938e-06
14162,1.5884709606018925e-06
14797,1.5550735181368814e-06
13182,1.4460067422270966e-06
10612,1.4116574817867187e-06
12412,1.404475672855507e-06
10663,1.3891649726266987e-06
15554,1.3564479282669467e-06
13579,1.3564479282669467e-06
14323,1.2143415274962975e-06
14102,1.2042192888598498e-06
15843,1.203176437208738e-06
12902,1.1289116979452581e-06
12321,1.1043463301897827e-06
15792,1.0967318986610752e-06
10266,1.094748632467234e-06
13949,1.0740778078586725e-06
13862,1.0618876486991203e-06
11197,1.0568493215805143e-06
13341,1.037632793687418e-06
15293,1.001960939625995e-06
13890,9.734127538766267e-07
13894,9.697600583236112e-07
10304,9.474276072395402e-07
10165,9.418789383638255e-07
12297,9.403975172466525e-07
13825,9.370789860601358e-07
10961,9.331732524568023e-07
14919,9.297925933952214e-07
13504,8.918567042114308e-07
12728,8.772798717491968e-07
15383,8.594616934414376e-07
13375,8.591096848039838e-07
10654,8.580138889688356e-07
12245,8.564326964099599e-07
13128,8.564326964099599e-07
12171,8.551925448227296e-07
11879,8.547713984929137e-07
10655,8.544140682445742e-07
15153,8.526547345008091e-07
12228,8.522138846810714e-07
10247,8.518694534913831e-07
13144,8.517979541170463e-07
11833,8.51581511440102e-07
10683,8.515569364541591e-07
10385,8.511313945057719e-07
14180,8.511055013484659e-07
11198,8.509713234972526e-07
10817,8.507479860056175e-07
12190,8.502712988818195e-07
15734,8.500603770642629e-07
16102,8.500483099848499e-07
14999,8.498729656566283e-07
11588,8.498570303947672e-07
11363,8.498050745157267e-07
11531,8.497946117580216e-07
11432,8.497215137971385e-07
15478,8.496097176504912e-07
15502,8.496081722982803e-07
13506,8.495860917734226e-07
13246,8.495780942347395e-07
13196,8.494860917483443e-07
12873,8.493964992124584e-07
13200,8.493580055037393e-07
12455,8.493179246342236e-07
11929,8.49204030668863e-07
12535,8.491302457599643e-07
15051,8.491032409702671e-07
13072,8.491032409702671e-07
13307,8.490751320413797e-07
13965,8.490021377939451e-07
14943,8.489775361952329e-07
13936,8.489775361952329e-07
12070,8.489370935932759e-07
11858,8.489291435465104e-07
13537,8.489291435465104e-07
10925,8.488960809991104e-07
11766,8.488755430068344e-07
12174,8.486882368927205e-07
12199,8.486282262923466e-07
10221,8.485881313293578e-07
13234,8.485863913367118e-07
11869,8.482415953146222e-07
14582,8.481262068247288e-07
13304,8.481262068247288e-07
12635,8.481262068247288e-07
