14107	11057	10013
14107	11066	2023
14107	11097	1
14107	11140	34
14107	11193	771
14107	11259	1015
14107	11278	2206
14107	11292	12412
14107	11298	9261
14107	11413	478
14107	11423	649
14107	11433	5863
14107	11503	2
14107	11540	3674
14107	11603	10
14107	11618	3693
14107	11638	1631
14107	11695	1180
14107	11697	2639
14107	11711	5
14107	11884	1156
14107	11921	537
14107	12094	1
14107	12156	1
14107	12173	3556
14107	12191	2046
14107	12264	836
14107	12266	7281
14107	12280	1
14107	12339	2292
14107	12391	3
14107	12451	72
14107	12478	3108
14107	12758	1151
14107	12889	10137
14107	12892	7960
14107	12896	134
14107	12953	112
14107	12954	1429
14107	12982	938
14107	12992	630
14107	13158	11
14107	13184	1
14107	13198	2938
14107	13204	3408
14107	13232	2248
14107	13244	2642
14107	13296	767
14107	13303	505
14107	13342	3113
14107	13422	1
14107	13476	574
14107	13487	7639
14107	13495	763
14107	13502	2
14107	13796	4086
14107	13830	1501
14107	13851	1042
14107	13871	2070
14107	13891	6181
14107	13930	8561
14107	13931	19
14107	14027	8
14107	14057	5185
14107	14081	18
14107	14100	7042
14107	14122	2494
14107	14262	2562
14107	14307	689
14107	14489	2
14107	14492	912
14107	14524	2
14107	14570	3991
14107	14635	49
14107	14679	8030
14107	14683	3492
14107	14685	1
14107	14689	1417
14107	14698	1131
14107	14730	629
14107	14747	6277
14107	14771	6688
14107	14831	4363
14107	14843	1
14107	14869	9495
14107	14893	4690
14107	14908	6269
14107	14943	11
14107	15016	3160
14107	15041	1
14107	15177	315
14107	15304	2893
14107	15370	867
14107	15376	5064
14107	15412	1
14107	16218	1422
14108	10397	2
14108	10466	78
14108	10685	18
14108	11193	1
14108	11267	1
14108	11292	351
14108	11298	709
14108	11423	1
14108	11433	460
14108	11986	3
14108	12339	1
14108	12889	61
14108	13232	1
14108	13342	1
14108	13367	4
14108	13487	367
14108	13930	1760
14108	14100	1
14108	14112	83
14108	14685	1
14108	14696	1
14108	14952	2
14108	15016	4
14109	10397	1
14109	11973	7
14109	12448	1
14109	13204	1
14109	13241	1
14109	13244	285
14109	13422	1
14109	13495	3
14112	10135	87
14112	10581	76
14112	10980	55
14112	11003	68
14112	11252	1
14112	11298	1
14112	11423	87
14112	11697	2
14112	11823	86
14112	11986	72
14112	11995	60
14112	11996	77
14112	12223	71
14112	12945	80
14112	13204	10
14112	13342	387
14112	13367	40
14112	13871	99
14112	14025	81
14112	14082	2
14112	14108	84
14112	14512	88
14112	14574	78
14112	14635	3
14112	14696	91
14112	14761	9
14112	14783	76
14112	15295	73
14112	15304	14
14112	15323	70
14112	15412	71
14112	16133	51
14113	10713	1
14113	11278	1
14113	11292	1
14113	12156	1
14113	12280	3
14113	12892	1
14113	14543	1
14113	14869	442
14113	15389	1
14120	10620	1
14120	10627	1
14120	11292	47
14120	13029	1
14120	13487	181
14122	10135	1
14122	10140	2
14122	10397	6496
14122	10423	4
14122	10434	4
14122	10529	132
14122	10599	8
14122	10693	7
14122	10721	1545
14122	10792	13
14122	10800	8
14122	10821	1409
14122	10868	1
14122	10874	16
14122	10994	27
14122	11042	544
14122	11057	6560
14122	11066	36
14122	11146	14
14122	11193	1090
14122	11252	5
14122	11259	47
14122	11267	4
14122	11278	1443
14122	11292	1850
14122	11298	1891
14122	11423	22
14122	11433	1721
14122	11537	2
14122	11540	2
14122	11577	4
14122	11618	1173
14122	11624	3
14122	11697	881
14122	11823	1
14122	11898	1
14122	11973	5
14122	12191	35
14122	12197	3
14122	12217	1
14122	12264	1076
14122	12266	2118
14122	12339	3
14122	12365	1
14122	12397	1
14122	12441	5
14122	12448	3
14122	12451	32
14122	12478	1331
14122	12889	1005
14122	12892	539
14122	12945	3
14122	12953	1803
14122	13198	46
14122	13204	1602
14122	13230	16
14122	13232	2038
14122	13244	896
14122	13296	2
14122	13303	356
14122	13342	509
14122	13367	3
14122	13433	1
14122	13485	1
14122	13487	1453
14122	13495	24
14122	13796	14
14122	13851	33
14122	13871	4
14122	13891	4
14122	13930	3928
14122	13931	9
14122	14027	75
14122	14057	47
14122	14100	3800
14122	14107	2384
14122	14193	4
14122	14307	23
14122	14492	133
14122	14524	3
14122	14570	27
14122	14574	4
14122	14576	2
14122	14635	697
14122	14679	74
14122	14683	3
14122	14685	1
14122	14711	7
14122	14730	3
14122	14747	2
14122	14771	578
14122	14831	34
14122	14843	6
14122	14869	25
14122	14986	8
14122	15016	220
14122	15070	1
14122	15096	2
14122	15304	1134
14122	15376	1
14122	15412	1
14131	11042	91
14150	10333	1
14150	11013	2
14150	11433	252
14150	11721	1
14150	12884	1
14150	15380	5
14193	10397	6306
14193	10599	7
14193	10643	1
14193	10693	1
14193	10721	1
14193	10781	1
14193	10821	2
14193	11042	4
14193	11057	1646
14193	11140	1
14193	11267	1
14193	11278	2
14193	11292	1
14193	11298	1276
14193	11308	1
14193	11423	1
14193	11433	2
14193	11481	10
14193	11624	1
14193	11697	5
14193	11721	14
14193	11931	1
14193	11973	7
14193	11996	1
14193	12191	1
14193	12197	1
14193	12217	1
14193	12264	409
14193	12266	1143
14193	12339	2
14193	12448	3
14193	12451	11
14193	12478	1
14193	12953	1
14193	13076	1
14193	13204	44
14193	13232	4
14193	13244	1036
14193	13277	2
14193	13303	340
14193	13342	9
14193	13360	1
14193	13422	36
14193	13485	1
14193	13495	28
14193	13795	2
14193	13930	339
14193	13931	13
14193	14027	3
14193	14098	1
14193	14307	4
14193	14492	1
14193	14524	4
14193	14635	5
14193	14683	1
14193	14685	1
14193	14730	3
14193	14747	1
14193	14986	2
14193	15016	4
14193	15096	1
14193	15249	12
14193	15304	30
14193	15607	1
14193	15624	35
14222	12173	228
14231	10581	1
14231	10721	406
14231	14321	2
14237	11292	13
14252	10140	1
14252	10275	13
14252	10466	71
14252	10590	2
14252	10713	2
14252	11292	893
14252	11603	2
14252	11884	15
14252	12889	86
14252	12892	60
14252	13127	2
14252	13487	450
14252	13891	9
14252	14057	12
14252	14303	1
14252	14489	1
14252	14747	1432
14252	14771	695
14252	14869	1277
14252	15412	2
14252	16101	3
14254	10721	2
14254	12478	260
14254	13204	177
14254	14843	64
14256	10299	26
14256	12523	108
14256	12819	29
14256	14747	48
14256	15841	7
14262	10140	3
14262	10423	1
14262	10666	117
14262	10713	5
14262	10800	17
14262	11066	1
14262	11292	1556
14262	11298	2473
14262	11423	1
14262	11540	1
14262	12264	5
14262	12278	9
14262	12758	1
14262	12889	478
14262	12892	1324
14262	12954	2
14262	13232	1
14262	13303	1
14262	13476	1
14262	13487	375
14262	13796	1
14262	13851	2
14262	13891	73
14262	13930	1249
14262	14057	654
14262	14107	2748
14262	14489	4
14262	14570	2
14262	14635	2
14262	14679	75
14262	14689	6
14262	14747	1478
14262	14771	1644
14262	14831	10
14262	14869	935
14262	14893	226
14262	14908	63
14262	15376	7
14288	10590	3
14288	11109	1
14288	11292	109
14288	11921	1
14288	12889	50
14288	13851	1
14303	10713	46
14303	11884	7
14303	14057	1
14303	14252	1
14303	14747	547
14306	10721	7
14307	10135	1
14307	10140	2
14307	10257	8
14307	10397	1934
14307	10423	23
14307	10529	30
14307	10599	7
14307	10693	43
14307	10721	120
14307	10792	3
14307	10800	2
14307	10821	3123
14307	10994	29
14307	11042	644
14307	11057	3330
14307	11066	49
14307	11146	1
14307	11259	9
14307	11278	1311
14307	11292	67
14307	11298	29
14307	11433	1247
14307	11481	9
14307	11540	1
14307	11618	730
14307	11697	833
14307	11884	3
14307	11995	1
14307	12191	14
14307	12197	6
14307	12244	1
14307	12264	1211
14307	12266	1
14307	12339	16
14307	12391	3
14307	12397	2
14307	12451	100
14307	12478	7
14307	12889	671
14307	12892	6
14307	12953	109
14307	12992	2
14307	13198	3
14307	13204	1206
14307	13230	2
14307	13232	1214
14307	13296	19
14307	13303	18
14307	13487	371
14307	13495	18
14307	13851	8
14307	13930	1168
14307	13931	4
14307	14027	132
14307	14100	3180
14307	14107	662
14307	14122	43
14307	14193	1
14307	14321	5
14307	14492	144
14307	14524	2
14307	14570	5
14307	14576	2
14307	14635	207
14307	14679	43
14307	14683	14
14307	14685	5
14307	14711	1
14307	14730	19
14307	14771	35
14307	14831	14
14307	14843	2
14307	14869	2
14307	14893	3
14307	14908	34
14307	14986	6
14307	15016	26
14307	15096	3
14307	15304	739
14307	15376	3
14321	10257	2
14321	10397	1154
14321	10529	4
14321	10581	14
14321	10693	5
14321	10721	35
14321	10785	7
14321	10821	873
14321	11042	2
14321	11057	781
14321	11278	941
14321	11292	1
14321	11433	1007
14321	11618	1041
14321	12217	5
14321	12264	808
14321	12266	11
14321	12339	12
14321	12478	1169
14321	12884	5
14321	12953	1509
14321	13198	6
14321	13204	390
14321	13244	7
14321	13296	11
14321	13930	965
14321	14027	5
14321	14100	1893
14321	14122	3
14321	14307	11
14321	14492	1
14321	14635	9
14321	14730	2
14321	14771	1
14321	15412	4
14457	10466	73
14457	10590	2
14457	10620	2
14457	10627	1
14457	11122	1
14457	11292	1351
14457	11298	260
14457	11423	1
14457	11637	2
14457	11775	2
14457	12266	1
14457	12889	59
14457	12892	1
14457	13184	1
14457	13342	1
14457	13422	1
14457	13433	1
14457	13487	999
14457	13930	204
14457	14122	1
14457	14730	1
14457	14869	499
14487	10157	16
14487	10590	1
14487	12892	145
14487	13264	1
14487	14771	902
14489	10466	76
14489	10713	1
14489	11292	339
14489	11603	2
14489	12889	70
14489	12892	2
14489	13024	1
14489	13264	3
14489	14057	1222
14489	14321	1
14489	14689	2
14489	14747	713
14489	14771	921
14489	14869	630
14492	10257	4
14492	10397	8207
14492	10423	108
14492	10431	9
14492	10529	283
14492	10599	49
14492	10693	1358
14492	10713	1
14492	10721	1299
14492	10792	14
14492	10800	7
14492	10821	2358
14492	10868	11
14492	10990	4
14492	10994	28
14492	11042	547
14492	11057	6849
14492	11066	118
14492	11109	1
14492	11146	1
14492	11193	795
14492	11259	56
14492	11267	1
14492	11278	1922
14492	11292	743
14492	11298	3384
14492	11423	5
14492	11433	1791
14492	11481	2
14492	11540	1
14492	11617	9
14492	11618	1361
14492	11624	2
14492	11641	26
14492	11697	872
14492	11699	2
14492	11973	1
14492	11995	91
14492	11996	12
14492	12007	1
14492	12191	78
14492	12197	10
14492	12217	1
14492	12264	1746
14492	12266	1918
14492	12278	1
14492	12323	27
14492	12339	393
14492	12391	3
14492	12451	13
14492	12478	1182
14492	12889	621
14492	12892	59
14492	12896	1
14492	12945	2
14492	12953	2877
14492	12992	58
14492	13121	1
14492	13139	1
14492	13198	73
14492	13204	1284
14492	13230	1
14492	13232	1649
14492	13244	1035
14492	13277	1
14492	13282	1
14492	13296	76
14492	13303	1002
14492	13342	380
14492	13360	1
14492	13487	1578
14492	13495	36
14492	13577	13
14492	13795	1
14492	13851	6
14492	13871	19
14492	13891	16
14492	13930	3629
14492	13931	9
14492	14027	21
14492	14057	9
14492	14092	5
14492	14098	1
14492	14100	3126
14492	14107	714
14492	14122	151
14492	14252	1
14492	14307	141
14492	14321	6
14492	14524	31
14492	14570	22
14492	14574	5
14492	14576	2
14492	14635	41
14492	14679	5
14492	14683	83
14492	14685	7
14492	14696	1
14492	14730	33
14492	14747	6
14492	14771	43
14492	14814	1
14492	14831	77
14492	14843	5
14492	14869	34
14492	14893	50
14492	14908	3
14492	15016	872
14492	15096	2
14492	15304	1015
14492	15323	2
14492	15376	6
14492	15412	1
14512	10466	73
14512	10590	3
14512	12889	52
14512	13367	1
14512	14112	90
14512	14761	94
14520	10693	1
14520	11203	1
14520	11337	1
14520	13342	19
14520	13487	389
14524	10135	1
14524	10257	1
14524	10397	6434
14524	10423	16
14524	10431	3
14524	10693	2
14524	10721	752
14524	10785	1
14524	10792	1
14524	10821	54
14524	10990	29
14524	10994	3
14524	11042	532
14524	11057	4407
14524	11066	3
14524	11146	3
14524	11193	498
14524	11278	75
14524	11292	1
14524	11298	1787
14524	11423	1
14524	11433	1148
14524	11618	694
14524	11641	2
14524	11697	371
14524	11778	1
14524	11986	1
14524	11995	10
14524	11996	1
14524	12124	1
14524	12264	990
14524	12266	533
14524	12323	3
14524	12339	1
14524	12478	547
14524	12889	28
14524	12953	700
14524	12992	1
14524	13121	1
14524	13139	3
14524	13198	2
14524	13204	629
14524	13230	2
14524	13232	1
14524	13244	1
14524	13303	307
14524	13422	1
14524	13487	317
14524	13495	16
14524	13577	2
14524	13796	1
14524	13851	4
14524	13930	2663
14524	13931	52
14524	14057	9
14524	14092	1
14524	14098	17
14524	14100	1636
14524	14107	1
14524	14122	1
14524	14193	10
14524	14492	35
14524	14574	16
14524	14635	1
14524	14679	23
14524	14685	3
14524	14771	1
14524	15016	26
14524	15024	6
14524	15096	1
14524	15304	1
14524	15323	1
14524	15412	2
14534	11292	175
14539	10721	27
14543	11292	455
14543	11865	5
14543	14869	151
14570	10140	3
14570	10157	2
14570	10257	32
14570	10397	1
14570	10423	13
14570	10529	2
14570	10599	21
14570	10693	95
14570	10713	389
14570	10721	69
14570	10800	69
14570	10821	137
14570	10849	1
14570	10994	1
14570	11066	9
14570	11140	1
14570	11259	31
14570	11278	33
14570	11292	3695
14570	11298	1933
14570	11433	7
14570	11540	8
14570	11638	6
14570	11697	11
14570	11884	217
14570	12003	1
14570	12191	209
14570	12206	2
14570	12264	10
14570	12266	409
14570	12339	10
14570	12441	2
14570	12448	7
14570	12451	16
14570	12478	1
14570	12889	3641
14570	12892	2768
14570	12896	3
14570	12992	1
14570	13158	4
14570	13198	15
14570	13204	11
14570	13232	810
14570	13296	3
14570	13487	10
14570	13495	3
14570	13796	917
14570	13851	11
14570	13871	14
14570	13891	105
14570	13930	654
14570	13931	23
14570	14057	542
14570	14100	23
14570	14107	3850
14570	14122	20
14570	14262	2
14570	14307	2
14570	14487	1
14570	14679	820
14570	14683	38
14570	14730	44
14570	14747	1122
14570	14771	1689
14570	14831	802
14570	14869	2808
14570	14893	46
14570	14908	217
14570	15016	131
14570	15370	7
14570	15376	4
14574	10135	1
14574	10397	1195
14574	10431	1
14574	10721	1
14574	10821	4
14574	10990	4
14574	11057	2251
14574	11066	3
14574	11146	3
14574	11278	5
14574	11433	263
14574	11995	12
14574	11996	1
14574	12223	1
14574	12264	481
14574	12323	1
14574	12478	1
14574	12953	90
14574	13121	2
14574	13139	11
14574	13204	1
14574	13303	7
14574	13495	1
14574	13930	616
14574	13931	9
14574	14006	1
14574	14027	1
14574	14100	416
14574	14112	76
14574	14122	3
14574	14492	4
14574	14524	12
14574	14761	72
14574	15096	1
14574	15323	1
14576	10257	15
14576	10397	3768
14576	10529	1
14576	10577	3
14576	10721	476
14576	10792	49
14576	10821	913
14576	10990	1
14576	10994	4
14576	11042	604
14576	11057	787
14576	11066	1
14576	11193	1
14576	11278	882
14576	11292	1
14576	11298	1
14576	11433	1378
14576	11537	2
14576	11577	1
14576	11618	1055
14576	12197	1
14576	12264	1210
14576	12266	1
14576	12397	3
14576	12451	1
14576	12478	1918
14576	12953	442
14576	13204	503
14576	13230	4
14576	13296	1
14576	13485	1
14576	13487	360
14576	13577	2
14576	13930	3123
14576	14100	1394
14576	14107	1
14576	14122	4
14576	14321	2
14576	14635	192
14576	14685	1
14576	14771	20
14576	14986	4
14576	15016	2
14576	15096	34
14576	15304	436
14576	15919	1
14588	10140	2
14588	11298	670
14588	11540	1
14588	14107	1
14633	10140	1
14633	10590	3
14633	10627	1
14633	11433	129
14633	11977	1
14633	13485	1
14633	13487	1228
14633	13871	1
14633	13930	1057
14633	14122	1
14635	10140	11
14635	10158	409
14635	10257	6
14635	10397	10054
14635	10431	1
14635	10529	397
14635	10685	167
14635	10693	494
14635	10721	1574
14635	10792	569
14635	10821	2459
14635	10874	301
14635	10994	2
14635	11042	1230
14635	11057	5950
14635	11066	562
14635	11193	1304
14635	11252	13
14635	11259	3
14635	11267	12
14635	11278	1567
14635	11292	533
14635	11298	2368
14635	11423	1
14635	11433	3534
14635	11481	1
14635	11618	1862
14635	11624	201
14635	11697	245
14635	11721	341
14635	11898	1
14635	11953	2
14635	11986	276
14635	11995	1
14635	12191	12
14635	12197	435
14635	12264	2
14635	12266	2072
14635	12323	1
14635	12339	864
14635	12391	263
14635	12451	33
14635	12478	1258
14635	12884	97
14635	12889	57
14635	12892	6
14635	12945	1
14635	12953	824
14635	13198	194
14635	13204	3154
14635	13230	2
14635	13232	2053
14635	13244	424
14635	13296	196
14635	13303	1022
14635	13342	1299
14635	13360	5
14635	13367	136
14635	13422	1
14635	13487	2379
14635	13495	30
14635	13796	3
14635	13871	22
14635	13930	2987
14635	14027	141
14635	14098	1
14635	14100	2418
14635	14107	11
14635	14122	580
14635	14193	4
14635	14262	1
14635	14307	222
14635	14321	1
14635	14492	60
14635	14524	3
14635	14576	176
14635	14679	10
14635	14683	2
14635	14685	2
14635	14747	26
14635	14771	1
14635	14843	2
14635	14869	4
14635	14908	14
14635	14986	58
14635	15016	691
14635	15024	2
14635	15070	1
14635	15096	2
14635	15304	299
14635	15370	2
14635	15624	1
14635	15919	1
14648	10721	38
14674	10140	12
14674	11298	511
14674	12892	171
14674	14107	2
14674	14893	1
14674	15376	1
14679	10140	797
14679	10157	1
14679	10257	3
14679	10279	24
14679	10397	5371
14679	10423	1022
14679	10466	1
14679	10529	99
14679	10599	1
14679	10666	80
14679	10693	672
14679	10713	159
14679	10721	585
14679	10792	11
14679	10800	68
14679	10821	1074
14679	10994	7
14679	11041	63
14679	11042	73
14679	11057	1364
14679	11066	7
14679	11109	2
14679	11193	369
14679	11259	480
14679	11278	129
14679	11292	7776
14679	11298	6082
14679	11433	1193
14679	11503	3
14679	11540	345
14679	11603	2
14679	11618	1658
14679	11638	10
14679	11697	206
14679	11775	5
14679	11884	129
14679	11986	27
14679	12173	895
14679	12191	1148
14679	12197	1
14679	12206	4
14679	12217	13
14679	12264	2417
14679	12266	4967
14679	12339	33
14679	12391	7
14679	12397	1
14679	12441	3
14679	12448	1
14679	12451	5
14679	12478	2096
14679	12889	3314
14679	12892	6433
14679	12896	16
14679	12953	44
14679	12954	15
14679	12992	21
14679	13158	4
14679	13198	751
14679	13204	205
14679	13232	1850
14679	13256	3
14679	13264	1
14679	13296	57
14679	13303	15
14679	13342	134
14679	13422	1
14679	13476	2
14679	13487	2297
14679	13495	165
14679	13796	1861
14679	13830	412
14679	13851	26
14679	13871	112
14679	13891	92
14679	13930	6039
14679	13931	189
14679	14027	1
14679	14057	1467
14679	14100	1887
14679	14107	8553
14679	14122	70
14679	14262	96
14679	14307	68
14679	14492	10
14679	14570	619
14679	14635	1
14679	14683	798
14679	14689	23
14679	14698	4
14679	14730	62
14679	14747	2946
14679	14771	5982
14679	14831	1432
14679	14869	3143
14679	14893	1658
14679	14908	380
14679	15016	577
14679	15304	126
14679	15370	40
14679	15376	1107
14679	16218	3
14683	10140	234
14683	10155	1
14683	10158	1
14683	10257	4
14683	10279	80
14683	10397	6942
14683	10423	234
14683	10529	27
14683	10590	1
14683	10599	26
14683	10685	1
14683	10693	982
14683	10713	37
14683	10721	22
14683	10792	3
14683	10800	24
14683	10821	1140
14683	11042	6
14683	11049	1
14683	11057	1887
14683	11066	18
14683	11140	22
14683	11193	3
14683	11259	3026
14683	11267	2
14683	11278	116
14683	11292	3863
14683	11298	8776
14683	11415	4
14683	11433	1406
14683	11540	579
14683	11618	645
14683	11638	19
14683	11697	48
14683	11884	2
14683	11982	12
14683	12016	1
14683	12191	2173
14683	12206	379
14683	12264	807
14683	12266	5684
14683	12339	13
14683	12391	18
14683	12448	90
14683	12451	16
14683	12478	373
14683	12889	1532
14683	12892	1400
14683	12896	18
14683	12915	1
14683	12951	3
14683	12953	59
14683	12954	3
14683	12992	40
14683	13061	4
14683	13158	2
14683	13198	66
14683	13204	690
14683	13230	10
14683	13232	1115
14683	13244	1034
14683	13256	11
14683	13296	5
14683	13303	13
14683	13342	214
14683	13377	1
14683	13433	2
14683	13485	3
14683	13487	1091
14683	13495	272
14683	13796	101
14683	13851	99
14683	13871	9
14683	13891	89
14683	13930	2662
14683	14057	25
14683	14100	62
14683	14107	3379
14683	14122	23
14683	14193	3
14683	14252	1
14683	14262	5
14683	14307	30
14683	14492	75
14683	14524	45
14683	14635	2
14683	14679	712
14683	14689	9
14683	14730	2
14683	14747	53
14683	14771	306
14683	14831	104
14683	14842	3
14683	14869	1075
14683	14893	202
14683	14908	59
14683	14986	3
14683	15016	329
14683	15304	685
14683	15370	86
14683	15376	29
14683	15411	1
14685	10208	9
14685	10397	5094
14685	10529	8
14685	10599	1
14685	10693	1
14685	10721	2
14685	10731	10
14685	10821	2
14685	10849	1
14685	10868	6
14685	10994	70
14685	11042	7
14685	11057	3686
14685	11066	22
14685	11193	1
14685	11252	2
14685	11267	10
14685	11278	41
14685	11292	11
14685	11298	676
14685	11433	299
14685	11481	1
14685	11617	1
14685	11618	365
14685	11697	36
14685	11775	1
14685	11953	1
14685	11995	1
14685	11996	2
14685	12124	26
14685	12264	806
14685	12266	498
14685	12323	4
14685	12339	2
14685	12451	37
14685	12953	303
14685	13198	1
14685	13204	17
14685	13244	14
14685	13303	117
14685	13495	10
14685	13577	10
14685	13795	1
14685	13930	870
14685	13931	4
14685	14027	4
14685	14100	455
14685	14122	8
14685	14321	24
14685	14492	12
14685	14635	3
14685	14730	21
14685	14747	1
14685	14986	3
14685	15016	3
14685	15249	1
14685	15304	9
14685	15412	1
14685	15607	1
14685	15624	1
14689	10140	1
14689	10423	4
14689	10561	2
14689	10721	1
14689	10800	8
14689	11292	1524
14689	11540	11
14689	11638	3
14689	11986	10
14689	12889	3
14689	12892	2874
14689	12954	1
14689	13476	2
14689	13487	1
14689	13796	1
14689	13891	7
14689	13930	1
14689	14057	1
14689	14107	1387
14689	14262	6
14689	14679	15
14689	14683	2
14689	14698	11
14689	14747	334
14689	14771	1087
14689	14831	4
14689	14869	1
14689	14893	5
14689	14905	2
14689	14908	15
14689	15016	3
14689	15304	1
14689	15376	6
14696	10397	600
14696	10466	70
14696	11042	136
14696	11066	1
14696	11193	519
14696	11292	1
14696	11433	1435
14696	11721	1
14696	11823	4
14696	11986	6
14696	12339	7
14696	12478	1
14696	12889	57
14696	12892	1
14696	13184	1
14696	13232	4
14696	13342	1
14696	13367	1
14696	13487	282
14696	13930	1539
14696	14057	1
14696	14112	87
14696	14761	77
14696	15016	1
14696	15380	1
14696	15412	1
14698	10140	9
14698	10423	2
14698	10713	1
14698	10800	1
14698	11638	4
14698	12892	1143
14698	12954	1
14698	13476	1
14698	13796	1
14698	14107	1102
14698	14262	3
14698	14679	4
14698	14683	5
14698	14689	11
14698	14771	830
14698	14831	2
14698	14893	4
14704	10397	1
14704	10821	2
14704	11057	731
14704	11278	2
14704	11641	1
14704	12264	1
14704	13931	3
14704	14100	681
14704	14524	1
14709	10299	107
14709	10754	10
14711	10135	1
14711	10322	1
14711	10397	1
14711	10529	2
14711	11146	1
14711	11433	803
14711	11577	1
14711	11618	2
14711	12264	656
14711	12339	1
14711	12478	3
14711	12953	1
14711	13230	5
14711	14100	1453
14711	14122	6
14711	14576	1
14716	11638	1
14716	12889	88
14730	10140	5
14730	10397	3565
14730	10423	3
14730	10434	3
14730	10529	5
14730	10599	409
14730	10693	36
14730	10721	20
14730	10800	3
14730	10821	1169
14730	10994	24
14730	11042	489
14730	11057	2804
14730	11066	10
14730	11146	5
14730	11193	864
14730	11252	4
14730	11267	12
14730	11278	491
14730	11292	1113
14730	11298	1858
14730	11433	1143
14730	11481	2
14730	11612	7
14730	11618	328
14730	11641	1
14730	11697	51
14730	11995	1
14730	11996	5
14730	12191	68
14730	12217	1
14730	12223	2
14730	12264	9
14730	12266	902
14730	12339	50
14730	12391	5
14730	12451	6
14730	12889	664
14730	12892	6
14730	12945	40
14730	12953	109
14730	12992	3
14730	13198	158
14730	13204	606
14730	13230	1
14730	13232	1922
14730	13244	875
14730	13296	7
14730	13303	304
14730	13342	47
14730	13485	1
14730	13487	856
14730	13495	37
14730	13577	2
14730	13871	13
14730	13930	2245
14730	13931	16
14730	14027	13
14730	14100	512
14730	14107	560
14730	14122	1
14730	14492	1
14730	14524	3
14730	14570	30
14730	14574	1
14730	14679	67
14730	14683	1
14730	14696	2
14730	14747	1
14730	14771	1
14730	14831	32
14730	14869	15
14730	14908	1
14730	15016	925
14730	15295	1
14730	15304	522
14730	15370	27
14730	15376	8
14730	15412	5
14730	15454	1
14738	10299	13
14738	11445	1
14745	10620	7
14745	11292	17
14745	11908	1
14747	10140	668
14747	10157	1
14747	10275	461
14747	10299	7970
14747	10397	5469
14747	10423	658
14747	10529	18
14747	10590	4
14747	10599	7
14747	10620	509
14747	10666	1738
14747	10693	5
14747	10713	1929
14747	10721	1051
14747	10792	25
14747	10800	1402
14747	10821	7
14747	10849	543
14747	10874	1
14747	10926	33
14747	10994	4
14747	11042	17
14747	11057	1182
14747	11066	2
14747	11193	653
14747	11259	297
14747	11278	1157
14747	11292	9574
14747	11298	6799
14747	11315	1
14747	11433	2681
14747	11445	1
14747	11470	789
14747	11540	16
14747	11603	824
14747	11617	1
14747	11618	2593
14747	11630	1771
14747	11638	373
14747	11648	657
14747	11697	3
14747	11721	1
14747	11884	5410
14747	11921	1
14747	12003	373
14747	12156	235
14747	12173	4524
14747	12191	29
14747	12264	2306
14747	12266	4125
14747	12280	1
14747	12339	3
14747	12441	23
14747	12451	6
14747	12478	2211
14747	12523	1632
14747	12758	1078
14747	12819	480
14747	12889	4016
14747	12892	5851
14747	12896	1
14747	12953	8
14747	12954	1015
14747	12982	780
14747	12992	8
14747	13024	7
14747	13127	374
14747	13139	1
14747	13158	2
14747	13198	531
14747	13204	1153
14747	13232	1386
14747	13244	697
14747	13264	527
14747	13296	18
14747	13303	655
14747	13342	444
14747	13422	1
14747	13486	757
14747	13487	5856
14747	13495	91
14747	13796	3062
14747	13830	2435
14747	13851	6
14747	13871	47
14747	13891	1460
14747	13930	9275
14747	13964	14
14747	14057	6852
14747	14100	1299
14747	14107	6039
14747	14122	15
14747	14252	1462
14747	14256	59
14747	14262	1459
14747	14303	579
14747	14307	1
14747	14321	1
14747	14489	774
14747	14492	41
14747	14570	1198
14747	14576	1
14747	14635	3
14747	14679	3156
14747	14683	27
14747	14685	1
14747	14689	339
14747	14698	1
14747	14771	7017
14747	14828	241
14747	14831	2678
14747	14869	4484
14747	14893	2718
14747	14908	2544
14747	15016	1136
14747	15023	334
14747	15041	183
14747	15304	9
14747	15376	665
14747	15841	46
14747	15991	9
14747	16101	983
14761	10135	102
14761	10408	63
14761	10581	108
14761	10980	74
14761	11003	62
14761	11337	52
14761	11423	56
14761	11537	61
14761	11637	62
14761	11697	3
14761	11775	71
14761	11823	79
14761	11986	68
14761	11995	60
14761	11996	79
14761	12223	69
14761	12323	61
14761	12892	1
14761	12945	64
14761	13204	1
14761	13256	11
14761	13983	72
14761	14025	74
14761	14082	2
14761	14112	23
14761	14512	94
14761	14574	73
14761	14696	75
14761	14783	75
14761	15295	63
14761	15323	52
14761	15412	89
14761	15919	61
14761	16133	58
14771	10140	307
14771	10157	1068
14771	10158	1
14771	10257	1
14771	10279	7
14771	10372	282
14771	10397	6099
14771	10423	1058
14771	10529	22
14771	10561	365
14771	10599	1
14771	10713	974
14771	10721	4375
14771	10800	1029
14771	10821	658
14771	10849	247
14771	10930	300
14771	11002	560
14771	11041	1
14771	11042	657
14771	11057	4140
14771	11066	2
14771	11109	208
14771	11193	909
14771	11259	35
14771	11278	82
14771	11292	10216
14771	11298	7173
14771	11423	3
14771	11433	2151
14771	11503	2
14771	11540	59
14771	11603	1717
14771	11618	3486
14771	11638	563
14771	11697	1022
14771	11884	572
14771	11921	1
14771	12094	1
14771	12173	6381
14771	12191	97
14771	12206	1
14771	12264	6020
14771	12266	4973
14771	12278	1
14771	12339	22
14771	12391	21
14771	12441	1
